*start,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*title,This file is a key to go from the montly bin type weather cities specified in HOT2XP/2000 to available houly CWEC weather city data files.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*author,"Lukas G. Swan, Dalhousie University",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*date_initial,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*date_modified,24/04/2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*note,"IT IS RECOMMENDED TO USE AT LEAST THE LONGITUDE FROM CWEC, OTHERWISE THE AMBIENT TEMPERATURE AND SOLAR INSOLATION ARE OUT OF PHASE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*blank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*description,There are many HOT2XP/2000 weather city names because those programs only require monthly binned weather data.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*label,HOT2XP_CITY,HOT2XP selectable weather city name for a dwelling.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*label,HOT2XP_PROVINCE_ABBREVIATION,HOT2XP province abbreviation. These were entered by Lukas Swan.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*label,HOT2XP_PROVINCE_NAME,HOT2XP province name for weather location.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*label,HOT2XP_EC_LATITUDE,HOT2XP latitude for weather location determined from Environment Canada website. These were entered by Lukas Swan.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*label,HOT2XP_EC_LONGITUDE,HOT2XP longitude for weather location determined from Environment Canada website. These were entered by Lukas Swan.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*label,HOT2XP_EC_HDD_18C,HOT2XP heating degree days below 18 degrees C for weather location determined from Environment Canada website. These were entered by Lukas Swan.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*label,HOT2XP_EC_CDD_18C,HOT2XP cooling degree days above 18 degrees C for weather location determined from Environment Canada website. These were entered by Lukas Swan.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*label,HOT2XP_EC_CDD_24C,HOT2XP cooling degree days above 24 degrees C for weather location determined from Environment Canada website. These were entered by Lukas Swan.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*label,HOT2XP_EC_ELEVATION_m,HOT2XP station elevation in meters from Environment Canada website. These were entered by Lukas Swan.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*description,CWEC stands for Canadian Weather for Energy Calculations. It is based on many different years weather data and is designed to be representative of the climate.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*label,CWEC_FILE,CWEC filename for all Canadian climates from the extras/climate folder of the ESP-r subversion respository.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*label,CWEC_CITY,CWEC weather city name provided in the ascii CWEC data. These were grammatically corrected by Lukas Swan.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*label,CWEC_PROVINCE_ABBREVIATION,CWEC province name abbreviation provided in the ascii CWEC data. These were entered or corrected by Lukas Swan.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*label,CWEC_PROVINCE_NAME,CWEC province full name. These were entered by Lukas Swan.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*label,CWEC_YEAR,"CWEC weather year provided in the ascii CWEC data. As CWEC is representative from many years, the year value is considered arbitrary.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*label,CWEC_LATITUDE,CWEC latitude provided in the ascii CWEC data.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*label,CWEC_LONGITUDE_DIFF,"CWEC longitude difference from nearest meridian, provided in the ascii CWEC data. Negative is West and positive is East of the meridian.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*label,CWEC_RAD_FLAG,CWEC radiation flag provided in the ascii CWEC data. Its use is unknown?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*label,CWEC_EC_LATITUDE,CWEC latitude from data obtained for similarly names locations on the Environment Canada Website for Canadian Climate Normals. These were entered by Lukas Swan.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*label,CWEC_EC_LONGITUDE,CWEC longitude from data obtained for similarly names locations on the Environment Canada Website for Canadian Climate Normals. These were entered by Lukas Swan.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*label,CWEC_EC_HDD_18C,CWEC heating degree days based on 18 degrees C from data obtained for similarly names locations on the Environment Canada Website for Canadian Climate Normals. These were entered by Lukas Swan.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*label,CWEC_EC_CDD_18C,CWEC cooling degree days based on 18 degrees C from data obtained for similarly names locations on the Environment Canada Website for Canadian Climate Normals. These were entered by Lukas Swan.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*label,CWEC_EC_CDD_24C,CWEC cooling degree days based on 24 degrees C from data obtained for similarly names locations on the Environment Canada Website for Canadian Climate Normals. These were entered by Lukas Swan.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*label,CWEC_EC_ELEVATION_m,CWEC elevation in meteres from data obtained for similarly names locations on the Environment Canada Website for Canadian Climate Normals. These were entered by Lukas Swan.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*description,"The following are ground SURFACE temperature information from BASECALC program distributed by NRCan. They could possibly be used to fill out BASESIMP and DHW, but it is likely that these were developed from the Moore Model (uses ambient temp) and this is already included in ESP-r. The values were discovered in the file citiese.dat distributed with the BASECALC package.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*label,BASECALC_GND_TEMP_CITY,"The BASECALC city used for this weather city. The values were cross referenced to CWEC or HOT2XP city names, for missing names the most representative (i.e. HDD and nearby) city was chosen by LS.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*label,BASECALC_GND_TEMP_PROVINCE,BASECALC province,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*label,BASECALC_GND_TEMP_AVG_C,The annual average ground SURFACE temperature,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*label,BASECALC_GND_TEMP_AMPL_C,The amplitude which the ground temperature changes from the average throughout the year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*label,BASECALC_GND_TEMP_PHASE,The phase lag in radians between the minimum ground temperature and Jan 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*description,The following are ground soil temperatures at 1.5 m depth from Environment Canada. They data were discovered on the CREEDAC backup computer. Cross referencing to the HOT2XP site was done by comparing latitude and longitude,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*label,EC_GND_TEMP_ID,"The city used for this weather city. The values were cross referenced to CWEC or HOT2XP city names, for missing names the most representative (i.e. HDD and nearby) city was chosen by LS.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*label,EC_GND_TEMP_CITY,"The city used for this weather city. The values were cross referenced to CWEC or HOT2XP city names, for missing names the most representative (nearby) city was chosen by LS.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*label,EC_GND_TEMP_PROVINCE,province,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*label,EC_GND_TEMP_LAT,Latitude,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*label,EC_GND_TEMP_LONG,Longitude,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*label,EC_GND_TEMP_AVG_C,The annual average ground soil temperature at 1.5 m depth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*description,The following are the difference between the HOT2XP site and the CWEC site for weather comparison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*label,HOT2XP_CWEC_LATITUDE_DIFF,Difference between the HOT2XP latitude value and the most representiative CWEC site,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*label,HOT2XP_CWEC_LONGITUDE_DIFF,Difference between the HOT2XP longitude value and the most representiative CWEC site,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*label,HOT2XP_CWEC_HDD_18C_DIFF,Difference between the HOT2XP HDD value and the most representiative CWEC site,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*label,HOT2XP_CWEC_CDD_18C_DIFF,Difference between the HOT2XP CDD value and the most representiative CWEC site,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*label,HOT2XP_CWEC_HDD_18C_RATIO,The ratio of HOT2XP HDD site value to the most representative CWEC site,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*label,HOT2XP_CWEC_CDD_18C_RATIO,The ratio of HOT2XP CDD site value to the most representative CWEC site,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*blank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*header,HOT2XP_CITY,HOT2XP_PROVINCE_ABBREVIATION,HOT2XP_PROVINCE_NAME,HOT2XP_EC_LATITUDE,HOT2XP_EC_LONGITUDE,HOT2XP_EC_HDD_18C,HOT2XP_EC_CDD_18C,HOT2XP_EC_CDD_24C,HOT2XP_EC_ELEVATION_m,CWEC_FILE,CWEC_CITY,CWEC_PROVINCE_ABBREVIATION,CWEC_PROVINCE_NAME,CWEC_YEAR,CWEC_LATITUDE,CWEC_LONGITUDE_DIFF,CWEC_RAD_FLAG,CWEC_EC_LATITUDE,CWEC_EC_LONGITUDE,CWEC_EC_HDD_18C,CWEC_EC_CDD_18C,CWEC_EC_CDD_24C,CWEC_EC_ELEVATION_m,BASECALC_GND_TEMP_CITY,BASECALC_GND_TEMP_PROVINCE,BASECALC_GND_TEMP_AVG_C,BASECALC_GND_TEMP_AMPL_C,BASECALC_GND_TEMP_PHASE,EC_GND_TEMP_ID,EC_GND_TEMP_CITY,EC_GND_TEMP_PROVINCE,EC_GND_TEMP_LAT,EC_GND_TEMP_LONG,EC_GND_TEMP_AVG_C,HOT2XP_CWEC_LATITUDE_DIFF,HOT2XP_CWEC_LONGITUDE_DIFF,HOT2XP_CWEC_HDD_18C_DIFF,HOT2XP_CWEC_CDD_18C_DIFF,HOT2XP_CWEC_HDD_18C_RATIO,HOT2XP_CWEC_CDD_18C_RATIO
*data,CALGARY,AB,ALBERTA,51.1,-114,5108.4,40.3,0.2,1084,can_calgary.cwec,CALGARY,AB,ALBERTA,1997,51.12,-0.98,0,51.1,-114,5108.4,40.3,0.2,1084,CALGARY,ALBERTA,6.4,10.6,0.353,3023720,LACOMBE CDA,ALBERTA,52.5,-113.8,5.8,0.0,0,0,0,1,1
*data,EDMONTON,AB,ALBERTA,53.3,-113.6,5708.2,28.4,0,723,can_edmonton.cwec,EDMONTON,AB,ALBERTA,1967,53,0,0,53.3,-113.6,5708.2,28.4,0,723,EDMONTON,ALBERTA,5.2,12.6,0.311,3016761,VEGREVILLE CDA,ALBERTA,53.5,-112.0,5.7,0.3,0,0,0,1,1
*data,FORT MCMURRAY,AB,ALBERTA,56.7,-111.2,6346.1,54.4,0.8,369,can_fort_mcmurray.cwec,FORT MCMURRAY,AB,ALBERTA,2000,56.65,-6.22,0,56.7,-111.2,6346.1,54.4,0.8,369,EDMONTON,ALBERTA,5.2,12.6,0.311,3070560,BEAVERLODGE CDA,ALBERTA,55.2,-119.4,5.0,0.1,0,0,0,1,1
*data,GRANDE PRAIRIE,AB,ALBERTA,55.2,-118.9,5888.2,26.7,0.1,669,can_edmonton.cwec,EDMONTON,AB,ALBERTA,1967,53,0,0,53.3,-113.6,5708.2,28.4,0,723,EDMONTON,ALBERTA,5.2,12.6,0.311,3070560,BEAVERLODGE CDA,ALBERTA,55.2,-119.4,5.0,2.2,-5.3,180,-1.7,1.03,0.94
*data,LETHBRIDGE,AB,ALBERTA,49.6,-112.8,4600.3,107.6,2.1,929,can_medicine_hat.cwec,MEDICINE HAT,AB,ALBERTA,2000,50.02,-5.83,0,50,-110.7,4631.9,186.6,10,717,LETHBRIDGE,ALBERTA,7.1,12,0.357,3023720,LACOMBE CDA,ALBERTA,52.5,-113.8,5.8,-0.4,-2.1,-31.6,-79,0.99,0.58
*data,MEDICINE HAT,AB,ALBERTA,50,-110.7,4631.9,186.6,10,717,can_medicine_hat.cwec,MEDICINE HAT,AB,ALBERTA,2000,50.02,-5.83,0,50,-110.7,4631.9,186.6,10,717,LETHBRIDGE,ALBERTA,7.1,12,0.357,3023720,LACOMBE CDA,ALBERTA,52.5,-113.8,5.8,0.0,0,0,0,1,1
*data,PEACE RIVER,AB,ALBERTA,56.2,-117.4,6155.7,29.4,0.1,571,can_fort_st_john.cwec,FORT ST. JOHN,BC,BRITISH COLUMBIA,2000,56.23,-15.73,0,56.2,-120.7,5847.2,27,0,695,PRINCE GEORGE,BRITISH COLUMBIA,6.2,9.6,0.286,3070560,BEAVERLODGE CDA,ALBERTA,55.2,-119.4,5.0,0.0,3.3,308.5,2.4,1.05,1.09
*data,RED DEER,AB,ALBERTA,52.2,-113.9,5695.8,25.1,0,904,can_edmonton.cwec,EDMONTON,AB,ALBERTA,1967,53,0,0,53.3,-113.6,5708.2,28.4,0,723,EDMONTON,ALBERTA,5.2,12.6,0.311,3023720,LACOMBE CDA,ALBERTA,52.5,-113.8,5.8,-0.8,-0.3,-12.4,-3.3,1,0.88
*data,ROCKY MOUNTAIN HOUSE,AB,ALBERTA,52.4,-114.9,5744,11.4,0,988,can_edmonton.cwec,EDMONTON,AB,ALBERTA,1967,53,0,0,53.3,-113.6,5708.2,28.4,0,723,EDMONTON,ALBERTA,5.2,12.6,0.311,3023720,LACOMBE CDA,ALBERTA,52.5,-113.8,5.8,-0.6,-1.3,35.8,-17,1.01,0.4
*data,SUFFIELD,AB,ALBERTA,50.3,-111.2,4870.9,161.8,8,769,can_medicine_hat.cwec,MEDICINE HAT,AB,ALBERTA,2000,50.02,-5.83,0,50,-110.7,4631.9,186.6,10,717,LETHBRIDGE,ALBERTA,7.1,12,0.357,3023720,LACOMBE CDA,ALBERTA,52.5,-113.8,5.8,0.3,-0.5,239,-24.8,1.05,0.87
*data,VERMILION,AB,ALBERTA,53.4,-110.9,,,,,can_edmonton.cwec,EDMONTON,AB,ALBERTA,1967,53,0,0,53.3,-113.6,5708.2,28.4,0,723,EDMONTON,ALBERTA,5.2,12.6,0.311,3016761,VEGREVILLE CDA,ALBERTA,53.5,-112.0,5.7,0.4,2.7,,,,
*data,WHITECOURT,AB,ALBERTA,54.1,-115.8,5617.4,23,0,782,can_edmonton.cwec,EDMONTON,AB,ALBERTA,1967,53,0,0,53.3,-113.6,5708.2,28.4,0,723,EDMONTON,ALBERTA,5.2,12.6,0.311,3016761,VEGREVILLE CDA,ALBERTA,53.5,-112.0,5.7,1.1,-2.2,-90.8,-5.4,0.98,0.81
*data,ABBOTSFORD,BC,BRITISH COLUMBIA,49,-122.4,2981.3,68.3,0.9,59,can_abbotsford.cwec,ABBOTSFORD,BC,BRITISH COLUMBIA,2000,49.03,-2.37,0,49,-122.4,2981.3,68.3,0.9,59,VANCOUVER,BRITISH COLUMBIA,11.3,9,0.336,1016940,SAANICHTON CDA,BRITISH COLUMBIA,48.6,-123.4,12.6,0.0,0,0,0,1,1
*data,CASTLEGAR,BC,BRITISH COLUMBIA,49.3,-117.6,3678,188,7,495,can_summerland.cwec,SUMMERLAND,BC,BRITISH COLUMBIA,2000,49,0.61,0,49.6,-119.7,3524.6,232.3,18.4,454,KAMLOOPS,BRITISH COLUMBIA,10.3,13.1,0.246,1016940,SAANICHTON CDA,BRITISH COLUMBIA,48.6,-123.4,12.6,0.3,2.1,153.4,-44.3,1.04,0.81
