*start,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*data,COMOX,BC,BRITISH COLUMBIA,49.7,-124.9,3083.3,56.1,0.2,25,can_victoria.cwec,VICTORIA,BC,BRITISH COLUMBIA,2000,48.65,-3.43,0,48.6,-123.4,3040.8,24,0,19,VICTORIA,BRITISH COLUMBIA,11.8,8.2,0.351,1016940,SAANICHTON CDA,BRITISH COLUMBIA,48.6,-123.4,12.6,1.1,-1.5,42.5,32.1,1.01,2.34
*data,CRANBROOK,BC,BRITISH COLUMBIA,49.6,-115.8,4575.8,114,2.8,940,can_prince_george.cwec,PRINCE GEORGE,BC,BRITISH COLUMBIA,2000,53.88,-2.68,0,54.1,-122.7,5132,22.4,0,691,PRINCE GEORGE,BRITISH COLUMBIA,6.2,9.6,0.286,1016940,SAANICHTON CDA,BRITISH COLUMBIA,48.6,-123.4,12.6,-4.3,6.9,-556.2,91.6,0.89,5.09
*data,FORT NELSON,BC,BRITISH COLUMBIA,58.8,-122.6,6836,40.8,0.2,382,can_fort_st_john.cwec,FORT ST. JOHN,BC,BRITISH COLUMBIA,2000,56.23,-15.73,0,56.2,-120.7,5847.2,27,0,695,PRINCE GEORGE,BRITISH COLUMBIA,6.2,9.6,0.286,3070560,BEAVERLODGE CDA,ALBERTA,55.2,-119.4,5.0,2.6,-1.9,988.8,13.8,1.17,1.51
*data,FORT ST. JOHN,BC,BRITISH COLUMBIA,56.2,-120.7,5847.2,27,0,695,can_fort_st_john.cwec,FORT ST. JOHN,BC,BRITISH COLUMBIA,2000,56.23,-15.73,0,56.2,-120.7,5847.2,27,0,695,PRINCE GEORGE,BRITISH COLUMBIA,6.2,9.6,0.286,3070560,BEAVERLODGE CDA,ALBERTA,55.2,-119.4,5.0,0.0,0,0,0,1,1
*data,KAMLOOPS,BC,BRITISH COLUMBIA,50.7,-120.4,3570.8,261.4,19.5,345,can_kamloops.cwec,KAMLOOPS,BC,BRITISH COLUMBIA,2000,50.7,-0.45,0,50.7,-120.4,3570.8,261.4,19.5,345,KAMLOOPS,BRITISH COLUMBIA,10.3,13.1,0.246,1016940,SAANICHTON CDA,BRITISH COLUMBIA,48.6,-123.4,12.6,0.0,0,0,0,1,1
*data,PENTICTON,BC,BRITISH COLUMBIA,49.5,-119.6,3431.4,213,11.1,344,can_summerland.cwec,SUMMERLAND,BC,BRITISH COLUMBIA,2000,49,0.61,0,49.6,-119.7,3524.6,232.3,18.4,454,KAMLOOPS,BRITISH COLUMBIA,10.3,13.1,0.246,1016940,SAANICHTON CDA,BRITISH COLUMBIA,48.6,-123.4,12.6,0.5,0.1,-93.2,-19.3,0.97,0.92
*data,PORT HARDY,BC,BRITISH COLUMBIA,50.7,-127.4,3551.6,0.6,0,22,can_port_hardy.cwec,PORT HARDY,BC,BRITISH COLUMBIA,2000,50.68,-7.37,0,50.7,-127.4,3551.6,0.6,0,22,KAMLOOPS,BRITISH COLUMBIA,10.3,13.1,0.246,1016940,SAANICHTON CDA,BRITISH COLUMBIA,48.6,-123.4,12.6,0.0,0,0,0,1,1
*data,PRINCE GEORGE,BC,BRITISH COLUMBIA,54.1,-122.7,5132,22.4,0,691,can_prince_george.cwec,PRINCE GEORGE,BC,BRITISH COLUMBIA,2000,53.88,-2.68,0,54.1,-122.7,5132,22.4,0,691,PRINCE GEORGE,BRITISH COLUMBIA,6.2,9.6,0.286,3070560,BEAVERLODGE CDA,ALBERTA,55.2,-119.4,5.0,0.2,0,0,0,1,1
*data,PRINCE RUPERT,BC,BRITISH COLUMBIA,54.3,-130.4,3966.7,0.3,0,35,can_prince_rupert.cwec,PRINCE RUPERT,BC,BRITISH COLUMBIA,2000,54.3,-10.43,0,54.3,-130.4,3966.7,0.3,0,35,KAMLOOPS,BRITISH COLUMBIA,10.3,13.1,0.246,3070560,BEAVERLODGE CDA,ALBERTA,55.2,-119.4,5.0,0.0,0,0,0,1,1
*data,SALT SPRING ISLAND,BC,BRITISH COLUMBIA,48.8,-123.5,3317.9,24.9,0.1,108,can_victoria.cwec,VICTORIA,BC,BRITISH COLUMBIA,2000,48.65,-3.43,0,48.6,-123.4,3040.8,24,0,19,VICTORIA,BRITISH COLUMBIA,11.8,8.2,0.351,1016940,SAANICHTON CDA,BRITISH COLUMBIA,48.6,-123.4,12.6,0.1,-0.1,277.1,0.9,1.09,1.04
*data,SMITHERS,BC,BRITISH COLUMBIA,54.8,-127.2,5134.7,18.3,0,522,can_prince_george.cwec,PRINCE GEORGE,BC,BRITISH COLUMBIA,2000,53.88,-2.68,0,54.1,-122.7,5132,22.4,0,691,PRINCE GEORGE,BRITISH COLUMBIA,6.2,9.6,0.286,3070560,BEAVERLODGE CDA,ALBERTA,55.2,-119.4,5.0,0.9,-4.5,2.7,-4.1,1,0.82
*data,SUMMERLAND,BC,BRITISH COLUMBIA,49.6,-119.7,3524.6,232.3,18.4,454,can_summerland.cwec,SUMMERLAND,BC,BRITISH COLUMBIA,2000,49,0.61,0,49.6,-119.7,3524.6,232.3,18.4,454,KAMLOOPS,BRITISH COLUMBIA,10.3,13.1,0.246,1016940,SAANICHTON CDA,BRITISH COLUMBIA,48.6,-123.4,12.6,0.6,0,0,0,1,1
*data,TERRACE,BC,BRITISH COLUMBIA,54.5,-128.6,4307.3,49.6,1.1,217,can_kamloops.cwec,KAMLOOPS,BC,BRITISH COLUMBIA,2000,50.7,-0.45,0,50.7,-120.4,3570.8,261.4,19.5,345,KAMLOOPS,BRITISH COLUMBIA,10.3,13.1,0.246,3070560,BEAVERLODGE CDA,ALBERTA,55.2,-119.4,5.0,3.8,-8.2,736.5,-211.8,1.21,0.19
*data,TOFINO,BC,BRITISH COLUMBIA,49.1,-125.8,3236.1,5.2,0,24,can_victoria.cwec,VICTORIA,BC,BRITISH COLUMBIA,2000,48.65,-3.43,0,48.6,-123.4,3040.8,24,0,19,VICTORIA,BRITISH COLUMBIA,11.8,8.2,0.351,1016940,SAANICHTON CDA,BRITISH COLUMBIA,48.6,-123.4,12.6,0.5,-2.4,195.3,-18.8,1.06,0.22
*data,VANCOUVER,BC,BRITISH COLUMBIA,49.2,-123.2,2926.5,44.2,0.1,4,can_vancouver.cwec,VANCOUVER,BC,BRITISH COLUMBIA,1997,49.18,3.17,0,49.2,-123.2,2926.5,44.2,0.1,4,VANCOUVER,BRITISH COLUMBIA,11.3,9,0.336,1016940,SAANICHTON CDA,BRITISH COLUMBIA,48.6,-123.4,12.6,0.0,0,0,0,1,1
*data,VICTORIA,BC,BRITISH COLUMBIA,48.6,-123.4,3040.8,24,0,19,can_victoria.cwec,VICTORIA,BC,BRITISH COLUMBIA,2000,48.65,-3.43,0,48.6,-123.4,3040.8,24,0,19,VICTORIA,BRITISH COLUMBIA,11.8,8.2,0.351,1016940,SAANICHTON CDA,BRITISH COLUMBIA,48.6,-123.4,12.6,0.0,0,0,0,1,1
*data,WILLIAMS LAKE,BC,BRITISH COLUMBIA,52.2,-122.1,5073.1,32.7,0.2,940,can_prince_george.cwec,PRINCE GEORGE,BC,BRITISH COLUMBIA,2000,53.88,-2.68,0,54.1,-122.7,5132,22.4,0,691,PRINCE GEORGE,BRITISH COLUMBIA,6.2,9.6,0.286,1016940,SAANICHTON CDA,BRITISH COLUMBIA,48.6,-123.4,12.6,-1.7,0.6,-58.9,10.3,0.99,1.46
*data,BRANDON,MB,MANITOBA,49.9,-100,5950.7,118.6,4,409,can_winnipeg.cwec,WINNIPEG,MB,MANITOBA,1997,49.9,7.23,0,49.9,-97.2,5777.5,185.7,10.8,238,WINNIPEG,MANITOBA,6.1,15.2,0.383,5043158,WILSON CREEK WEIR CS,MANITOBA,50.7,-99.5,5.5,0.0,-2.8,173.2,-67.1,1.03,0.64
*data,CHURCHILL,MB,MANITOBA,58.7,-94.1,9068.4,17.2,0.6,29,can_churchill.cwec,CHURCHILL,MB,MANITOBA,2000,58.75,-4.07,0,58.7,-94.1,9068.4,17.2,0.6,29,THOMPSON,MANITOBA,2.7,12.4,0.395,4061861,CREE LAKE,SASKATCHEWAN,57.4,-107.1,4.0,0.0,0,0,0,1,1
*data,DAUPHIN,MB,MANITOBA,51.1,-100.1,5939.6,123,5.6,304,can_winnipeg.cwec,WINNIPEG,MB,MANITOBA,1997,49.9,7.23,0,49.9,-97.2,5777.5,185.7,10.8,238,WINNIPEG,MANITOBA,6.1,15.2,0.383,5043158,WILSON CREEK WEIR CS,MANITOBA,50.7,-99.5,5.5,1.2,-2.9,162.1,-62.7,1.03,0.66
*data,PORTAGE LA PRAIRIE,MB,MANITOBA,50,-98.3,5753.4,163.9,8,261,can_winnipeg.cwec,WINNIPEG,MB,MANITOBA,1997,49.9,7.23,0,49.9,-97.2,5777.5,185.7,10.8,238,WINNIPEG,MANITOBA,6.1,15.2,0.383,5043158,WILSON CREEK WEIR CS,MANITOBA,50.7,-99.5,5.5,0.1,-1.1,-24.1,-21.8,1,0.88
*data,THE PAS,MB,MANITOBA,54,-101.1,6598.1,83.4,2.3,270,can_le_pas.cwec,LE PAS,MB,MANITOBA,2000,53.97,-11.1,0,54,-101.1,6598.1,83.4,2.3,270,WINNIPEG,MANITOBA,6.1,15.2,0.383,4075518,NIPAWIN A,SASKATCHEWAN,53.3,-104.0,5.5,0.0,0,0,0,1,1
*data,LE PAS,MB,MANITOBA,54,-101.1,6598.1,83.4,2.3,270,can_le_pas.cwec,LE PAS,MB,MANITOBA,2000,53.97,-11.1,0,54,-101.1,6598.1,83.4,2.3,270,WINNIPEG,MANITOBA,6.1,15.2,0.383,4075518,NIPAWIN A,SASKATCHEWAN,53.3,-104.0,5.5,0.0,0,0,0,1,1
*data,THOMPSON,MB,MANITOBA,55.8,-97.9,7743.2,41.8,1.1,223,can_le_pas.cwec,LE PAS,MB,MANITOBA,2000,53.97,-11.1,0,54,-101.1,6598.1,83.4,2.3,270,WINNIPEG,MANITOBA,6.1,15.2,0.383,4061861,CREE LAKE,SASKATCHEWAN,57.4,-107.1,4.0,1.8,3.2,1145.1,-41.6,1.17,0.5
*data,WINNIPEG,MB,MANITOBA,49.9,-97.2,5777.5,185.7,10.8,238,can_winnipeg.cwec,WINNIPEG,MB,MANITOBA,1997,49.9,7.23,0,49.9,-97.2,5777.5,185.7,10.8,238,WINNIPEG,MANITOBA,6.1,15.2,0.383,5023222,WINNIPEG RICHARDSON INT'L A,MANITOBA,49.9,-97.2,6.7,0.0,0,0,0,1,1
*data,CHATHAM,NB,NEW BRUNSWICK,47,-65.4,,,,,can_saintjohn.cwec,SAINT JOHN,NB,NEW BRUNSWICK,2000,45.32,-5.88,0,45.3,-65.9,4754.5,36.9,0.2,109,SAINT JOHN,NEW BRUNSWICK,7.7,10.5,0.492,8100593,BUCTOUCHE CDA CS,NEW BRUNOVA SCOTIAWICK,46.4,-64.8,8.9,1.7,0.5,,,,
*data,EDMUNSTON,NB,NEW BRUNSWICK,47.4,-68.3,,,,,can_fredericton.cwec,FREDERICTON,NB,NEW BRUNSWICK,2000,45.87,-6.53,0,45.9,-66.5,4750.7,142.9,4.3,21,FREDERICTON,NEW BRUNSWICK,7.7,12.5,0.415,8100593,BUCTOUCHE CDA CS,NEW BRUNOVA SCOTIAWICK,46.4,-64.8,8.9,1.5,-1.8,,,,
*data,FREDERICTON,NB,NEW BRUNSWICK,45.9,-66.5,4750.7,142.9,4.3,21,can_fredericton.cwec,FREDERICTON,NB,NEW BRUNSWICK,2000,45.87,-6.53,0,45.9,-66.5,4750.7,142.9,4.3,21,FREDERICTON,NEW BRUNSWICK,7.7,12.5,0.415,8101600,FREDERICTON CDA,NEW BRUNOVA SCOTIAWICK,45.9,-66.6,7.2,0.0,0,0,0,1,1
*data,MONCTON,NB,NEW BRUNSWICK,46.1,-64.7,4805.6,103.2,0.7,71,can_fredericton.cwec,FREDERICTON,NB,NEW BRUNSWICK,2000,45.87,-6.53,0,45.9,-66.5,4750.7,142.9,4.3,21,FREDERICTON,NEW BRUNSWICK,7.7,12.5,0.415,8100593,BUCTOUCHE CDA CS,NEW BRUNOVA SCOTIAWICK,46.4,-64.8,8.9,0.2,1.8,54.9,-39.7,1.01,0.72
*data,SAINT JOHN,NB,NEW BRUNSWICK,45.3,-65.9,4754.5,36.9,0.2,109,can_saintjohn.cwec,SAINT JOHN,NB,NEW BRUNSWICK,2000,45.32,-5.88,0,45.3,-65.9,4754.5,36.9,0.2,109,SAINT JOHN,NEW BRUNSWICK,7.7,10.5,0.492,8102234,HOYT BLISSVILLE,NEW BRUNOVA SCOTIAWICK,45.6,-66.6,7.1,0.0,0,0,0,1,1
*data,BATTLE HARBOUR,NL,NEWFOUNDLAND,52.3,-55.6,,,,,can_stjohns.cwec,ST. JOHN'S,NL,NEWFOUNDLAND,2000,47.62,7.27,0,47.6,-52.7,4881.5,32.1,0,141,SAINT JOHN'S,NEWFOUNDLAND,6.7,8,0.648,8403600,ST JOHN'S WEST CDA,NEWFOUNDLAND,47.5,-52.8,6.4,4.7,-2.9,,,,
*data,BONAVISTA,NL,NEWFOUNDLAND,48.7,-53.1,5008.4,22.5,0,25,can_stjohns.cwec,ST. JOHN'S,NL,NEWFOUNDLAND,2000,47.62,7.27,0,47.6,-52.7,4881.5,32.1,0,141,SAINT JOHN'S,NEWFOUNDLAND,6.7,8,0.648,8403600,ST JOHN'S WEST CDA,NEWFOUNDLAND,47.5,-52.8,6.4,1.1,-0.4,126.9,-9.6,1.03,0.7
*data,CARTWRIGHT,NL,NEWFOUNDLAND,53.7,-57,6748.9,11.2,0.2,14,can_goosebay.cwec,GOOSE BAY,NL,NEWFOUNDLAND,2000,53.32,-0.42,0,53.3,-60.4,6786.5,43,1.8,49,GOOSE BAY,NEWFOUNDLAND,4.9,10.4,0.489,8403600,ST JOHN'S WEST CDA,NEWFOUNDLAND,47.5,-52.8,6.4,0.4,3.4,-37.6,-31.8,0.99,0.26
*data,CORNER BROOK,NL,NEWFOUNDLAND,49,-58,4765.6,63.4,0.6,4,can_stephenville.cwec,STEPHENVILLE,NL,NEWFOUNDLAND,2000,48.53,1.45,0,48.5,-58.6,4899.4,24.2,0,24,SAINT JOHN'S,NEWFOUNDLAND,6.7,8,0.648,8403600,ST JOHN'S WEST CDA,NEWFOUNDLAND,47.5,-52.8,6.4,0.5,0.6,-133.8,39.2,0.97,2.62
*data,GANDER,NL,NEWFOUNDLAND,48.9,-54.6,5197.6,43.3,0.2,151,can_stjohns.cwec,ST. JOHN'S,NL,NEWFOUNDLAND,2000,47.62,7.27,0,47.6,-52.7,4881.5,32.1,0,141,SAINT JOHN'S,NEWFOUNDLAND,6.7,8,0.648,8403600,ST JOHN'S WEST CDA,NEWFOUNDLAND,47.5,-52.8,6.4,1.3,-1.9,316.1,11.2,1.06,1.35
*data,GOOSE BAY,NL,NEWFOUNDLAND,53.3,-60.4,6786.5,43,1.8,49,can_goosebay.cwec,GOOSE BAY,NL,NEWFOUNDLAND,2000,53.32,-0.42,0,53.3,-60.4,6786.5,43,1.8,49,GOOSE BAY,NEWFOUNDLAND,4.9,10.4,0.489,8403600,ST JOHN'S WEST CDA,NEWFOUNDLAND,47.5,-52.8,6.4,0.0,0,0,0,1,1
*data,HAPPY VALLEY,NL,NEWFOUNDLAND,53.3,-60.4,6786.5,43,1.8,49,can_goosebay.cwec,GOOSE BAY,NL,NEWFOUNDLAND,2000,53.32,-0.42,0,53.3,-60.4,6786.5,43,1.8,49,GOOSE BAY,NEWFOUNDLAND,4.9,10.4,0.489,8403600,ST JOHN'S WEST CDA,NEWFOUNDLAND,47.5,-52.8,6.4,0.0,0,0,0,1,1
*data,HOPEDALE,NL,NEWFOUNDLAND,55.4,-60.2,,,,,can_schefferville.cwec,SCHEFFERVILLE,QC,QUEBEC,2000,54.8,-6.82,0,54.8,-66.8,8475.5,7.2,0.2,522,GOOSE BAY,NEWFOUNDLAND,4.9,10.4,0.489,8403600,ST JOHN'S WEST CDA,NEWFOUNDLAND,47.5,-52.8,6.4,0.6,6.6,,,,
*data,ST. JOHN'S,NL,NEWFOUNDLAND,47.6,-52.7,4881.5,32.1,0,141,can_stjohns.cwec,ST. JOHN'S,NL,NEWFOUNDLAND,2000,47.62,7.27,0,47.6,-52.7,4881.5,32.1,0,141,SAINT JOHN'S,NEWFOUNDLAND,6.7,8,0.648,8403600,ST JOHN'S WEST CDA,NEWFOUNDLAND,47.5,-52.8,6.4,0.0,0,0,0,1,1
*data,ST JOHN'S,NL,NEWFOUNDLAND,47.6,-52.7,4881.5,32.1,0,141,can_stjohns.cwec,ST. JOHN'S,NL,NEWFOUNDLAND,2000,47.62,7.27,0,47.6,-52.7,4881.5,32.1,0,141,SAINT JOHN'S,NEWFOUNDLAND,6.7,8,0.648,8403600,ST JOHN'S WEST CDA,NEWFOUNDLAND,47.5,-52.8,6.4,0.0,0,0,0,1,1
*data,STEPHENVILLE,NL,NEWFOUNDLAND,48.5,-58.6,4899.4,24.2,0,24,can_stephenville.cwec,STEPHENVILLE,NL,NEWFOUNDLAND,2000,48.53,1.45,0,48.5,-58.6,4899.4,24.2,0,24,SAINT JOHN'S,NEWFOUNDLAND,6.7,8,0.648,8403600,ST JOHN'S WEST CDA,NEWFOUNDLAND,47.5,-52.8,6.4,0.0,0,0,0,1,1
*data,WABUSH,NL,NEWFOUNDLAND,52.9,-66.9,7838.7,12.1,0.1,551,can_schefferville.cwec,SCHEFFERVILLE,QC,QUEBEC,2000,54.8,-6.82,0,54.8,-66.8,8475.5,7.2,0.2,522,GOOSE BAY,NEWFOUNDLAND,4.9,10.4,0.489,8403600,ST JOHN'S WEST CDA,NEWFOUNDLAND,47.5,-52.8,6.4,-1.9,-0.1,,,0.92,1.68
*data,FORT SMITH,NT,NORTHWEST TERRITORY,60,-112,7438.9,50.9,0.8,205,can_yellowknife.cwec,YELLOWKNIFE,NT,NORTHWEST TERRITORY,1997,62.47,9.45,0,62.5,-114.4,8256,41.4,0.4,206,YELLOWKNIFE,NORTHWEST TERRITORY,4,13.1,0.46,4061861,CREE LAKE,SASKATCHEWAN,57.4,-107.1,4.0,-2.5,2.4,-817.1,9.5,0.9,1.23
*data,INUVIK,NT,NORTHWEST TERRITORY,68.3,-133.5,9766.9,24.4,0.3,68,can_inuvik.cwec,INUVIK,NT,NORTHWEST TERRITORY,2000,68.3,1.52,0,68.3,-133.5,9766.9,24.4,0.3,68,YELLOWKNIFE,NORTHWEST TERRITORY,4,13.1,0.46,4061861,CREE LAKE,SASKATCHEWAN,57.4,-107.1,4.0,0.0,0,0,0,1,1
*data,NORMAN WELLS,NT,NORTHWEST TERRITORY,65.3,-126.8,8614.9,56.3,1.2,73,can_inuvik.cwec,INUVIK,NT,NORTHWEST TERRITORY,2000,68.3,1.52,0,68.3,-133.5,9766.9,24.4,0.3,68,YELLOWKNIFE,NORTHWEST TERRITORY,4,13.1,0.46,4061861,CREE LAKE,SASKATCHEWAN,57.4,-107.1,4.0,-3.0,6.7,-1152,31.9,0.88,2.31
*data,YELLOWKNIFE,NT,NORTHWEST TERRITORY,62.5,-114.4,8256,41.4,0.4,206,can_yellowknife.cwec,YELLOWKNIFE,NT,NORTHWEST TERRITORY,1997,62.47,9.45,0,62.5,-114.4,8256,41.4,0.4,206,YELLOWKNIFE,NORTHWEST TERRITORY,4,13.1,0.46,4061861,CREE LAKE,SASKATCHEWAN,57.4,-107.1,4.0,0.0,0,0,0,1,1
*data,GREENWOOD,NS,NOVA SCOTIA,45,-64.9,4218,140,3.2,28,can_halifax.cwec,HALIFAX,NS,NOVA SCOTIA,2000,44.88,0,0,44.7,-63.6,4030.8,105.5,0.7,70,HALIFAX,NOVA SCOTIA,8.5,11.7,0.522,8205990,TRURO,NOVA SCOTIA,45.4,-63.3,7.9,0.1,-1.3,187.2,34.5,1.05,1.33
*data,HALIFAX,NS,NOVA SCOTIA,44.7,-63.6,4030.8,105.5,0.7,70,can_halifax.cwec,HALIFAX,NS,NOVA SCOTIA,2000,44.88,0,0,44.7,-63.6,4030.8,105.5,0.7,70,HALIFAX,NOVA SCOTIA,8.5,11.7,0.522,8205990,TRURO,NOVA SCOTIA,45.4,-63.3,7.9,-0.2,0,0,0,1,1
