*start,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*data,SHEARWATER,NS,NOVA SCOTIA,44.7,-63.6,4030.8,105.5,0.7,51,can_halifax.cwec,HALIFAX,NS,NOVA SCOTIA,2000,44.88,0,0,44.7,-63.6,4030.8,105.5,0.7,70,HALIFAX,NOVA SCOTIA,8.5,11.7,0.522,8205990,TRURO,NOVA SCOTIA,45.4,-63.3,7.9,-0.2,0,0,0,1,1
*data,SABLE ISLAND,NS,NOVA SCOTIA,43.9,-60,3818.5,27.7,0,5,can_halifax.cwec,HALIFAX,NS,NOVA SCOTIA,2000,44.88,0,0,44.7,-63.6,4030.8,105.5,0.7,70,HALIFAX,NOVA SCOTIA,8.5,11.7,0.522,8205990,TRURO,NOVA SCOTIA,45.4,-63.3,7.9,-1.0,3.6,-212.3,-77.8,0.95,0.26
*data,SYDNEY,NS,NOVA SCOTIA,46.2,-60,4617.7,84.4,0.9,62,can_sydney.cwec,SYDNEY,NS,NOVA SCOTIA,2000,46.17,-0.05,0,46.2,-60,4617.7,84.4,0.9,62,SYDNEY,NOVA SCOTIA,8.4,10.4,0.614,8205990,TRURO,NOVA SCOTIA,45.4,-63.3,7.9,0.0,0,0,0,1,1
*data,TRURO,NS,NOVA SCOTIA,45.4,-63.3,4518,92,0.7,40,can_sydney.cwec,SYDNEY,NS,NOVA SCOTIA,2000,46.17,-0.05,0,46.2,-60,4617.7,84.4,0.9,62,SYDNEY,NOVA SCOTIA,8.4,10.4,0.614,8205990,TRURO,NOVA SCOTIA,45.4,-63.3,7.9,-0.8,-3.3,-99.7,7.6,0.98,1.09
*data,YARMOUTH,NS,NOVA SCOTIA,43.8,-66.1,4040.6,21.6,0.3,43,can_halifax.cwec,HALIFAX,NS,NOVA SCOTIA,2000,44.88,0,0,44.7,-63.6,4030.8,105.5,0.7,70,HALIFAX,NOVA SCOTIA,8.5,11.7,0.522,8205990,TRURO,NOVA SCOTIA,45.4,-63.3,7.9,-1.1,-2.5,9.8,-83.9,1,0.2
*data,BAKER LAKE,NU,NUNAVUT,64.3,-96.1,10859.6,2.3,0,18,can_inuvik.cwec,INUVIK,NT,NORTHWEST TERRITORY,2000,68.3,1.52,0,68.3,-133.5,9766.9,24.4,0.3,68,YELLOWKNIFE,NORTHWEST TERRITORY,4,13.1,0.46,4061861,CREE LAKE,SASKATCHEWAN,57.4,-107.1,4.0,-4.0,37.4,1092.7,-22.1,1.11,0.09
*data,IQALUIT,NU,NUNAVUT,63.8,-68.6,10117.4,0,0,33,can_schefferville.cwec,SCHEFFERVILLE,QC,QUEBEC,2000,54.8,-6.82,0,54.8,-66.8,8475.5,7.2,0.2,522,GOOSE BAY,NEWFOUNDLAND,4.9,10.4,0.489,4061861,CREE LAKE,SASKATCHEWAN,57.4,-107.1,4.0,9.0,-1.8,,,1.19,0
*data,RESOLUTE,NU,NUNAVUT,74.7,-95,12526.1,0,0,65,can_resolute.cwec,RESOLUTE,NU,NUNAVUT,2000,74.72,10.02,0,74.7,-95,12526.1,0,0,65,YELLOWKNIFE,NORTHWEST TERRITORY,4,13.1,0.46,4061861,CREE LAKE,SASKATCHEWAN,57.4,-107.1,4.0,0.0,0,0,0,1,1
*data,ATIKOKAN,ON,ONTARIO,48.8,-91.6,6051.7,89.8,3.7,395,can_winnipeg.cwec,WINNIPEG,MB,MANITOBA,1997,49.9,7.23,0,49.9,-97.2,5777.5,185.7,10.8,238,WINNIPEG,MANITOBA,6.1,15.2,0.383,6073960,KAPUSKASING CDA,ONTARIO,49.4,-82.4,5.9,-1.1,5.6,274.2,-95.9,1.05,0.48
*data,BIG TROUT LAKE,ON,ONTARIO,53.8,-89.9,7576.6,53.1,0.8,224,can_churchill.cwec,CHURCHILL,MB,MANITOBA,2000,58.75,-4.07,0,58.7,-94.1,9068.4,17.2,0.6,29,THOMPSON,MANITOBA,2.7,12.4,0.395,5043158,WILSON CREEK WEIR CS,MANITOBA,50.7,-99.5,5.5,-5.0,4.2,-1491.8,35.9,0.84,3.09
*data,KAPUSKASING,ON,ONTARIO,49.4,-82.5,6371.9,88.6,3.1,227,can_thunderbay.cwec,THUNDER BAY,ON,ONTARIO,2000,48.37,-14.32,0,48.4,-89.3,5717.6,70,1.2,199,THUNDER BAY,ONTARIO,7.1,12.2,0.425,6073960,KAPUSKASING CDA,ONTARIO,49.4,-82.4,5.9,1.0,6.8,654.3,18.6,1.11,1.27
*data,KENORA,ON,ONTARIO,49.8,-94.4,5749.2,169.9,9,410,can_winnipeg.cwec,WINNIPEG,MB,MANITOBA,1997,49.9,7.23,0,49.9,-97.2,5777.5,185.7,10.8,238,WINNIPEG,MANITOBA,6.1,15.2,0.383,5023222,WINNIPEG RICHARDSON INT'L A,MANITOBA,49.9,-97.2,6.7,-0.1,2.8,-28.3,-15.8,1,0.91
*data,KINGSTON,ON,ONTARIO,44.2,-76.6,4289.2,184.1,6,93,can_trenton.cwec,TRENTON,ON,ONTARIO,2000,44.12,-2.53,0,44.1,-77.5,4222.5,209.2,9,86,TORONTO,ONTARIO,11.1,13.4,0.419,611KBE0,EGBERT CARE,ONTARIO,44.2,-79.8,5.0,0.1,0.9,66.7,-25.1,1.02,0.88
*data,LONDON,ON,ONTARIO,43,-81.2,4057.6,235.7,12.3,278,can_london.cwec,LONDON,ON,ONTARIO,2000,43,0,0,43,-81.2,4057.6,235.7,12.3,278,TORONTO,ONTARIO,11.1,13.4,0.419,614B2H4,ELORA AUTOMATIC CLIMATE STATION,ONTARIO,43.7,-80.4,8.5,0.0,0,0,0,1,1
*data,MUSKOKA,ON,ONTARIO,45,-79.3,4882.9,119.1,1.7,282,can_muskoka.cwec,MUSKOKA,ON,ONTARIO,2000,44.97,-4.3,0,45,-79.3,4882.9,119.1,1.7,282,OTTAWA,ONTARIO,8.9,14.2,0.382,6105976,OTTAWA CDA,ONTARIO,45.4,-75.7,6.9,0.0,0,0,0,1,1
*data,NORTH BAY,ON,ONTARIO,46.4,-79.4,5295.2,119.3,2.1,370,can_north_bay.cwec,NORTH BAY,ON,ONTARIO,2000,46.35,-4.43,0,46.4,-79.4,5295.2,119.3,2.1,370,SUDBURY,ONTARIO,5.9,13,0.415,6105976,OTTAWA CDA,ONTARIO,45.4,-75.7,6.9,0.0,0,0,0,1,1
*data,OTTAWA,ON,ONTARIO,45.3,-75.7,4602.4,244.6,14,114,can_ottawa.cwec,OTTAWA,ON,ONTARIO,1997,45.32,0.67,0,45.3,-75.7,4602.4,244.6,14,114,OTTAWA,ONTARIO,8.9,14.2,0.382,6105976,OTTAWA CDA,ONTARIO,45.4,-75.7,6.9,0.0,0,0,0,1,1
*data,SAULT STE. MARIE,ON,ONTARIO,46.5,-84.5,5056.6,87.9,1.5,192,can_sault_ste_marie.cwec,SAULT STE. MARIE,ON,ONTARIO,2000,46.48,-9.52,0,46.5,-84.5,5056.6,87.9,1.5,192,SUDBURY,ONTARIO,5.9,13,0.415,6105976,OTTAWA CDA,ONTARIO,45.4,-75.7,6.9,0.0,0,0,0,1,1
*data,SIMCOE,ON,ONTARIO,42.8,-80.3,,,,,can_london.cwec,LONDON,ON,ONTARIO,2000,43,0,0,43,-81.2,4057.6,235.7,12.3,278,TORONTO,ONTARIO,11.1,13.4,0.419,614B2H4,ELORA AUTOMATIC CLIMATE STATION,ONTARIO,43.7,-80.4,8.5,-0.2,0.9,,,,
*data,SUDBURY,ON,ONTARIO,46.6,-80.8,5343.5,138.2,4.2,347,can_north_bay.cwec,NORTH BAY,ON,ONTARIO,2000,46.35,-4.43,0,46.4,-79.4,5295.2,119.3,2.1,370,SUDBURY,ONTARIO,5.9,13,0.415,6105976,OTTAWA CDA,ONTARIO,45.4,-75.7,6.9,0.3,-1.4,48.3,18.9,1.01,1.16
*data,THUNDER BAY,ON,ONTARIO,48.4,-89.3,5717.6,70,1.2,199,can_thunderbay.cwec,THUNDER BAY,ON,ONTARIO,2000,48.37,-14.32,0,48.4,-89.3,5717.6,70,1.2,199,THUNDER BAY,ONTARIO,7.1,12.2,0.425,6073960,KAPUSKASING CDA,ONTARIO,49.4,-82.4,5.9,0.0,0,0,0,1,1
*data,TIMMINS,ON,ONTARIO,48.6,-81.4,6148.8,89.6,2.8,295,can_thunderbay.cwec,THUNDER BAY,ON,ONTARIO,2000,48.37,-14.32,0,48.4,-89.3,5717.6,70,1.2,199,THUNDER BAY,ONTARIO,7.1,12.2,0.425,6073960,KAPUSKASING CDA,ONTARIO,49.4,-82.4,5.9,0.2,7.9,431.2,19.6,1.08,1.28
*data,TORONTO,ON,ONTARIO,43.7,-79.4,3569.7,358.7,30.2,113,can_toronto.cwec,TORONTO,ON,ONTARIO,2000,43.67,0,0,43.7,-79.4,3569.7,358.7,30.2,113,TORONTO,ONTARIO,11.1,13.4,0.419,614B2H4,ELORA AUTOMATIC CLIMATE STATION,ONTARIO,43.7,-80.4,8.5,0.0,0,0,0,1,1
*data,TRENTON,ON,ONTARIO,44.1,-77.5,4222.5,209.2,9,86,can_trenton.cwec,TRENTON,ON,ONTARIO,2000,44.12,-2.53,0,44.1,-77.5,4222.5,209.2,9,86,TORONTO,ONTARIO,11.1,13.4,0.419,611KBE0,EGBERT CARE,ONTARIO,44.2,-79.8,5.0,0.0,0,0,0,1,1
*data,WINDSOR,ON,ONTARIO,42.3,-83,3524.8,421.7,43.4,190,can_windsor.cwec,WINDSOR,ON,ONTARIO,2000,42.27,-7.97,0,42.3,-83,3524.8,421.7,43.4,190,WINDSOR,ONTARIO,10.3,14.3,0.392,614B2H4,ELORA AUTOMATIC CLIMATE STATION,ONTARIO,43.7,-80.4,8.5,0.0,0,0,0,1,1
*data,CHARLOTTETOWN,PE,PRINCE EDWARD ISLAND,46.3,-63.1,4715.3,100.1,0.6,49,can_charlottetown.cwec,CHARLOTTETOWN,PE,PRINCE EDWARD ISLAND,1997,46.28,3.13,0,46.3,-63.1,4715.3,100.1,0.6,49,CHARLOTTETOWN,PRINCE EDWARD ISLAND,7.5,11.5,0.543,8300401,CHARLOTTETOWN CDA CS,PRINCE EDWARD ISLAND,46.3,-63.1,12.4,0.0,0,0,0,1,1
*data,SUMMERSIDE,PE,PRINCE EDWARD ISLAND,46.4,-63.8,4631.3,112.2,0.5,20,can_charlottetown.cwec,CHARLOTTETOWN,PE,PRINCE EDWARD ISLAND,1997,46.28,3.13,0,46.3,-63.1,4715.3,100.1,0.6,49,CHARLOTTETOWN,PRINCE EDWARD ISLAND,7.5,11.5,0.543,8300401,CHARLOTTETOWN CDA CS,PRINCE EDWARD ISLAND,46.3,-63.1,12.4,0.1,-0.7,-84,12.1,0.98,1.12
*data,BAGOTVILLE,QC,QUEBEC,48.3,-71,5792.5,102.1,3.3,159,can_quebec.cwec,QUEBEC,QC,QUEBEC,1997,46.8,1.3,0,46.8,-71.4,5202,133.3,3,74,QUEBEC,QUEBEC,7.4,13.1,0.403,7098600,VAL-D'OR A,QUEBEC,48.1,-77.8,6.2,1.5,0.4,590.5,-31.2,1.11,0.77
*data,KUUJJUAQ,QC,QUEBEC,58.1,-68.4,8644.2,6,0.1,39,can_schefferville.cwec,SCHEFFERVILLE,QC,QUEBEC,2000,54.8,-6.82,0,54.8,-66.8,8475.5,7.2,0.2,522,GOOSE BAY,NEWFOUNDLAND,4.9,10.4,0.489,7040440,BAIE-COMEAU A,QUEBEC,49.1,-68.2,5.3,3.3,-1.6,168.7,-1.2,1.02,0.83
*data,KUUJJUARAPIK (POSTE DE LA BALEINE),QC,QUEBEC,55.3,-77.8,8170.8,15.2,0.3,10,can_schefferville.cwec,SCHEFFERVILLE,QC,QUEBEC,2000,54.8,-6.82,0,54.8,-66.8,8475.5,7.2,0.2,522,GOOSE BAY,NEWFOUNDLAND,4.9,10.4,0.489,7040440,BAIE-COMEAU A,QUEBEC,49.1,-68.2,5.3,0.5,-11,-304.7,8,0.96,2.11
*data,MONT JOLI,QC,QUEBEC,48.6,-68.2,5478.4,71.5,1.3,52,can_quebec.cwec,QUEBEC,QC,QUEBEC,1997,46.8,1.3,0,46.8,-71.4,5202,133.3,3,74,QUEBEC,QUEBEC,7.4,13.1,0.403,7098600,VAL-D'OR A,QUEBEC,48.1,-77.8,6.2,1.8,3.2,276.4,-61.8,1.05,0.54
*data,MONTREAL,QC,QUEBEC,45.5,-73.8,4518.7,241.6,11.9,36,can_montreal.cwec,MONTREAL,QC,QUEBEC,2000,45.47,1.25,0,45.5,-73.8,4518.7,241.6,11.9,36,MONTREAL,QUEBEC,6.4,14.4,0.391,7025250,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,QUEBEC,45.5,-73.8,8.2,0.0,0,0,0,1,1
*data,DORVAL,QC,QUEBEC,45.5,-73.8,4518.7,241.6,11.9,36,can_montreal.cwec,MONTREAL,QC,QUEBEC,2000,45.47,1.25,0,45.5,-73.8,4518.7,241.6,11.9,36,MONTREAL,QUEBEC,6.4,14.4,0.391,7025250,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,QUEBEC,45.5,-73.8,8.2,0.0,0,0,0,1,1
*data,NITCHEQUON,QC,QUEBEC,53.2,-70.9,,,,,can_schefferville.cwec,SCHEFFERVILLE,QC,QUEBEC,2000,54.8,-6.82,0,54.8,-66.8,8475.5,7.2,0.2,522,GOOSE BAY,NEWFOUNDLAND,4.9,10.4,0.489,7040440,BAIE-COMEAU A,QUEBEC,49.1,-68.2,5.3,-1.6,-4.1,,,,
*data,QUEBEC,QC,QUEBEC,46.8,-71.4,5202,133.3,3,74,can_quebec.cwec,QUEBEC,QC,QUEBEC,1997,46.8,1.3,0,46.8,-71.4,5202,133.3,3,74,QUEBEC,QUEBEC,7.4,13.1,0.403,7042388,FORET MONTMORENCY,QUEBEC,47.3,-71.2,5.4,0.0,0,0,0,1,1
*data,RIVIERE-DU-LOUP,QC,QUEBEC,47.8,-69.5,,,,,can_quebec.cwec,QUEBEC,QC,QUEBEC,1997,46.8,1.3,0,46.8,-71.4,5202,133.3,3,74,QUEBEC,QUEBEC,7.4,13.1,0.403,7042388,FORET MONTMORENCY,QUEBEC,47.3,-71.2,5.4,1.0,1.9,,,,
*data,SCHEFFERVILLE,QC,QUEBEC,54.8,-66.8,8475.5,7.2,0.2,522,can_schefferville.cwec,SCHEFFERVILLE,QC,QUEBEC,2000,54.8,-6.82,0,54.8,-66.8,8475.5,7.2,0.2,522,GOOSE BAY,NEWFOUNDLAND,4.9,10.4,0.489,7040440,BAIE-COMEAU A,QUEBEC,49.1,-68.2,5.3,0.0,0,0,0,1,1
*data,SEPT ILES,QC,QUEBEC,50.2,-66.3,6276.9,9.4,0,55,can_quebec.cwec,QUEBEC,QC,QUEBEC,1997,46.8,1.3,0,46.8,-71.4,5202,133.3,3,74,QUEBEC,QUEBEC,7.4,13.1,0.403,7040440,BAIE-COMEAU A,QUEBEC,49.1,-68.2,5.3,3.4,5.1,1074.9,-123.9,1.21,0.07
*data,SEPT-ILES,QC,QUEBEC,50.2,-66.3,6276.9,9.4,0,55,can_quebec.cwec,QUEBEC,QC,QUEBEC,1997,46.8,1.3,0,46.8,-71.4,5202,133.3,3,74,QUEBEC,QUEBEC,7.4,13.1,0.403,7040440,BAIE-COMEAU A,QUEBEC,49.1,-68.2,5.3,3.4,5.1,1074.9,-123.9,1.21,0.07
*data,SHERBROOKE,QC,QUEBEC,45.4,-71.7,5151.1,100.7,2,241,can_quebec.cwec,QUEBEC,QC,QUEBEC,1997,46.8,1.3,0,46.8,-71.4,5202,133.3,3,74,QUEBEC,QUEBEC,7.4,13.1,0.403,7024280,LENNOXVILLE,QUEBEC,45.4,-71.8,8.3,-1.4,-0.3,-50.9,-32.6,0.99,0.76
*data,ST. HUBERT,QC,QUEBEC,47.8,-69.2,,,,,can_montreal.cwec,MONTREAL,QC,QUEBEC,2000,45.47,1.25,0,45.5,-73.8,4518.7,241.6,11.9,36,MONTREAL,QUEBEC,6.4,14.4,0.391,7042388,FORET MONTMORENCY,QUEBEC,47.3,-71.2,5.4,2.3,4.6,,,,
*data,VAL D'OR,QC,QUEBEC,48.1,-77.8,6212.7,86.8,2.7,337,can_quebec.cwec,QUEBEC,QC,QUEBEC,1997,46.8,1.3,0,46.8,-71.4,5202,133.3,3,74,QUEBEC,QUEBEC,7.4,13.1,0.403,7098600,VAL-D'OR A,QUEBEC,48.1,-77.8,6.2,1.3,-6.4,1010.7,-46.5,1.19,0.65
*data,ESTEVAN,SK,SASKATCHEWAN,49.2,-103,5360.9,175.8,13.1,581,can_estevan.cwec,ESTEVAN,SK,SASKATCHEWAN,2000,49.22,2.03,0,49.2,-103,5360.9,175.8,13.1,581,REGINA,SASKATCHEWAN,4.8,14,0.357,4016640,REGINA CDA,SASKATCHEWAN,50.4,-104.6,4.5,0.0,0,0,0,1,1
*data,MOOSE JAW,SK,SASKATCHEWAN,50.3,-105.6,5276.2,177.3,12.5,577,can_regina.cwec,REGINA,SK,SASKATCHEWAN,2000,50.43,0,0,50.4,-104.7,5660.7,145.7,7.9,577,REGINA,SASKATCHEWAN,4.8,14,0.357,4016640,REGINA CDA,SASKATCHEWAN,50.4,-104.6,4.5,-0.1,-0.9,-384.5,31.6,0.93,1.22
*data,NORTH BATTLEFORD,SK,SASKATCHEWAN,52.8,-108.3,5929.5,89.7,3.1,548,can_north_battleford.cwec,NORTH BATTLEFORD,SK,SASKATCHEWAN,2000,52.77,-0.68,0,52.8,-108.3,5929.5,89.7,3.1,548,SASKATOON,SASKATCHEWAN,5.9,14.1,0.354,4057180,SASKATOON SRC,SASKATCHEWAN,52.2,-106.6,3.0,0.0,0,0,0,1,1
*data,PRINCE ALBERT,SK,SASKATCHEWAN,53.2,-105.7,6277.4,70.5,1.6,428,can_north_battleford.cwec,NORTH BATTLEFORD,SK,SASKATCHEWAN,2000,52.77,-0.68,0,52.8,-108.3,5929.5,89.7,3.1,548,SASKATOON,SASKATCHEWAN,5.9,14.1,0.354,4075518,NIPAWIN A,SASKATCHEWAN,53.3,-104.0,5.5,0.4,2.6,347.9,-19.2,1.06,0.79
*data,REGINA,SK,SASKATCHEWAN,50.4,-104.7,5660.7,145.7,7.9,577,can_regina.cwec,REGINA,SK,SASKATCHEWAN,2000,50.43,0,0,50.4,-104.7,5660.7,145.7,7.9,577,REGINA,SASKATCHEWAN,4.8,14,0.357,4016640,REGINA CDA,SASKATCHEWAN,50.4,-104.6,4.5,0.0,0,0,0,1,1
*data,SASKATOON,SK,SASKATCHEWAN,52.2,-106.7,5852.4,116.9,5.6,504,can_north_battleford.cwec,NORTH BATTLEFORD,SK,SASKATCHEWAN,2000,52.77,-0.68,0,52.8,-108.3,5929.5,89.7,3.1,548,SASKATOON,SASKATCHEWAN,5.9,14.1,0.354,4057180,SASKATOON SRC,SASKATCHEWAN,52.2,-106.6,3.0,-0.6,1.6,-77.1,27.2,0.99,1.3
*data,SWIFT CURRENT,SK,SASKATCHEWAN,50.3,-107.7,5251,129.6,5.9,818,can_swift_current.cwec,SWIFT CURRENT,SK,SASKATCHEWAN,2000,50.28,-2.68,0,50.3,-107.7,5251,129.6,5.9,818,REGINA,SASKATCHEWAN,4.8,14,0.357,4016640,REGINA CDA,SASKATCHEWAN,50.4,-104.6,4.5,0.0,0,0,0,1,1
*data,URANIUM CITY,SK,SASKATCHEWAN,59.5,-108.6,,,,,can_churchill.cwec,CHURCHILL,MB,MANITOBA,2000,58.75,-4.07,0,58.7,-94.1,9068.4,17.2,0.6,29,THOMPSON,MANITOBA,2.7,12.4,0.395,4061861,CREE LAKE,SASKATCHEWAN,57.4,-107.1,4.0,0.8,-14.5,,,,
*data,DAWSON,YT,YUKON TERRITORY,64,-139.1,8165.6,13.6,0,370,can_whitehorse.cwec,WHITEHORSE,YT,YUKON TERRITORY,2000,60.73,0,0,60.7,-135.1,6811.3,7.7,0,706,WHITEHORSE,YUKON TERRITORY,2,10.4,0.314,4061861,CREE LAKE,SASKATCHEWAN,57.4,-107.1,4.0,3.3,-4,1354.3,5.9,1.2,1.77
*data,WHITEHORSE,YT,YUKON TERRITORY,60.7,-135.1,6811.3,7.7,0,706,can_whitehorse.cwec,WHITEHORSE,YT,YUKON TERRITORY,2000,60.73,0,0,60.7,-135.1,6811.3,7.7,0,706,WHITEHORSE,YUKON TERRITORY,2,10.4,0.314,4061861,CREE LAKE,SASKATCHEWAN,57.4,-107.1,4.0,0.0,0,0,0,1,1
*end,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
